regime,method,test_cvar,objective,mean_return,tc_adjusted_return,volatility,sharpe,sortino,max_drawdown,turnover,tail_loss_frequency,oracle_objective,oracle_regret,n_periods,test_cvar_sem,objective_sem,mean_return_sem,tc_adjusted_return_sem,volatility_sem,sharpe_sem,sortino_sem,max_drawdown_sem,turnover_sem,tail_loss_frequency_sem,oracle_objective_sem,oracle_regret_sem,n_periods_sem,test_cvar_win_rate,oracle_regret_win_rate,tc_adjusted_return_win_rate
predictable_tail_crash,mlp_two_stage,0.018858989424356452,0.019445821200254305,-0.002430497037662955,-0.0029341588794892706,0.0076037941443545184,-0.4035513886022585,-0.4071395743640326,-0.3048015550405177,0.4979486033631323,0.0944,0.01705515595016862,0.0023906652500856854,500.0,0.0011106270334993566,0.0011140745171320209,0.00039645414076250356,0.0003953641844454007,0.0004955517299591687,0.07456118720821708,0.05740930544884947,0.03233429313579801,0.030010119838563658,0.006881860213634103,0.0014558085208358667,0.00044377178117479025,0.0,0.0,0.0,0.2
predictable_tail_crash,robust_dfl,0.021130319166568552,0.02194254925575454,-0.0038229127263456385,-0.004061150445929935,0.007742213791917456,-0.5821662955410793,-0.5086605674310108,-0.39247648620686615,0.2306778338374312,0.1072,0.01705515595016862,0.00488739330558592,500.0,0.0014373801789200316,0.0013786619259988715,0.0005689736013817248,0.0005614027253967534,0.0008845702819166482,0.1339217319889947,0.08026446178258383,0.04394524030810621,0.02463365954518045,0.021406541056415443,0.0014558085208358667,0.0016840994325812379,0.0,0.0,0.0,0.0
predictable_tail_crash,robust_two_stage,0.01725374992124013,0.017881377617463827,-0.0027680050511158594,-0.0031381384811184723,0.00707180070439094,-0.4822981933374577,-0.4534752814641189,-0.32119818381641735,0.36316174005462526,0.07680000000000001,0.01705515595016862,0.0008262216672952061,500.0,0.0011528953749019586,0.0011155708917135756,0.0006015232445623577,0.0005811615223978537,0.0006828516243857259,0.10705855588379648,0.08576419319036782,0.04815901235315578,0.04542473254486336,0.005425863986500214,0.0014558085208358667,0.0007986713039848274,0.0,0.6,0.4,0.0
predictable_tail_crash,two_stage,0.01816981443105704,0.018561574146777476,-0.0014638032333832126,-0.0019587985786021626,0.007817445657894499,-0.26356011282667163,-0.28805614589064527,-0.22784366859420357,0.4883785302054401,0.064,0.01705515595016862,0.0015064181966088553,500.0,0.0013173903727357848,0.0013685302212248388,0.0005513819352086984,0.0005265711189243552,0.000469800110289037,0.07370268778148288,0.07242633379426158,0.04013372543247288,0.03924099136832368,0.009121403400793104,0.0014558085208358667,0.0005161944649650221,0.0,0.4,0.6,0.6
well_specified_high_sample,dfl,0.0007253422023263501,-0.0012761206011717853,0.010360481073043552,0.010007314017490677,0.00527085609039348,1.8957198960270958,21.835816203562988,-0.00611178702965356,0.7059387995507093,0.21866666666666665,-0.006543226505193571,0.0052671059040217865,900.0,0.00045070226066210516,0.0005631379724242529,0.0008172794358978791,0.0008015161597094572,0.0003112061934856037,0.08864946091230584,6.211433393301064,0.0012586259895656922,0.039050839652378884,0.036444444444444446,0.0005549295808576726,0.0004973411635474277,0.0,0.0,0.0,0.0
well_specified_high_sample,dfl_stateful,0.0005261650864963137,-0.0014418229388115725,0.010179950621454412,0.00983994012653943,0.005274751066202149,1.8625749737576616,41.271231037727304,-0.004737614171843529,0.6800676576736603,0.23555555555555557,-0.006543226505193571,0.0051014035663819995,900.0,0.0005687521755280125,0.0006795983896891411,0.0006157600547713024,0.0005956855457659241,0.00016796220977243525,0.07791770466938404,18.222731856981145,0.0012134530085876262,0.04897349009866571,0.02897423291201177,0.0005549295808576726,0.00048691039359612847,0.0,0.0,0.0,0.0
well_specified_high_sample,equal_weight,0.006983105374333426,0.006991234835482649,-4.0647305746118594e-05,-4.0647305746118594e-05,0.003383876116616596,-0.021153677525570774,-0.018346433881355262,-0.0643447481924349,0.0,0.9466666666666667,-0.006543226505193571,0.013534461340676221,900.0,0.0006123992302380192,0.000607872559915045,0.00017953714739690798,0.00017953714739690798,0.00027831330526003635,0.05177227434140125,0.07175965380835687,0.0172964599623969,0.0,0.022177733244221592,0.0005549295808576726,0.0001140867470410206,0.0,0.0,0.0,0.0
well_specified_high_sample,linear_dfl,0.001066974629978789,-0.0006873568362459244,0.009067575284027764,0.008771657331123566,0.004897621656609048,1.789452493231949,20.678076393269524,-0.006136365731312399,0.5915789273394857,0.288,-0.006543226505193571,0.005855869668947647,900.0,0.000549811251682817,0.0006286770763565273,0.0005064657357363943,0.0004951736293061715,0.00016701350801254624,0.07373041010316997,4.465297914720042,0.0017681911767822196,0.02441435259801904,0.01729340129630553,0.0005549295808576726,0.00020310434061953162,0.0,0.0,0.0,0.0
well_specified_high_sample,min_variance,0.005231447117992473,0.00523834344755517,-3.347448276639298e-05,-3.448164781348597e-05,0.0026145463508097906,-0.016363047491623796,-0.013986756397399953,-0.04666334075034635,1.3406925636629486e-15,0.9822222222222223,-0.006543226505193571,0.011781569952748741,900.0,0.0003329965160306181,0.00033883818660245587,0.00013040620440554304,0.0001303429735014647,9.682182728662045e-05,0.049069649799185856,0.06859025064531253,0.012459915754245076,1.2642548467650322e-15,0.005621826951410463,0.0005549295808576726,0.00029487784436098226,0.0,0.0,0.0,0.0
well_specified_high_sample,mlp_two_stage,-0.0022597100328083123,-0.0050438163982978726,0.014345275609546229,0.013920531827447801,0.005676350577813586,2.4534084535203187,86.59292443958827,-0.0033951426552817133,0.8480814033093491,0.0791111111111111,-0.006543226505193571,0.001499410106895699,900.0,0.00037155561269220673,0.0004211049150914,0.0004958991538832526,0.0004899213673642541,0.0001829899432135742,0.04951404371380777,26.71106090694301,0.0009174638386362009,0.01727019676741935,0.002591534175486798,0.0005549295808576726,0.0002925922765994105,0.0,0.0,0.0,0.4
well_specified_high_sample,robust_dfl,0.0003851782649911756,-0.0014089488519916683,0.009289589105779959,0.00897063558491422,0.004921635941240985,1.826094899859542,27.533589046541984,-0.005302167430171889,0.6370410858592845,0.2826666666666667,-0.006543226505193571,0.005134277653201904,900.0,0.0004989169767220946,0.0005476562757092683,0.0004496100609247754,0.00044106881430942856,0.00019968259593095778,0.07754467022824289,7.597023817472097,0.0017615135381983317,0.02476855022794612,0.015813730555250847,0.0005549295808576726,0.0003345348543225446,0.0,0.0,0.0,0.0
well_specified_high_sample,robust_two_stage,-0.0017621645776181988,-0.004065749030980175,0.011880097241808425,0.011517922266809876,0.005112341689957464,2.255935347589252,34.908065446073635,-0.0015599458468031902,0.7234697567748818,0.13955555555555557,-0.006543226505193571,0.0024774774742133973,900.0,0.0005102146843449491,0.0006059011244216246,0.0005755841466953096,0.0005677175872167867,0.00022073894121966612,0.0774231111682029,14.087930751739147,0.001094779772008578,0.020276168610026665,0.012460307350112164,0.0005549295808576726,0.0003597959861715872,0.0,0.0,0.0,0.0
