regime,method,test_cvar,objective,mean_return,tc_adjusted_return,volatility,sharpe,sortino,max_drawdown,turnover,tail_loss_frequency,oracle_objective,oracle_regret,n_periods,test_cvar_sem,objective_sem,mean_return_sem,tc_adjusted_return_sem,volatility_sem,sharpe_sem,sortino_sem,max_drawdown_sem,turnover_sem,tail_loss_frequency_sem,oracle_objective_sem,oracle_regret_sem,n_periods_sem,test_cvar_win_rate,oracle_regret_win_rate,tc_adjusted_return_win_rate
nonlinear_n2000,dfl_lp,0.00764406926887745,0.007183507107478683,0.002969115249276568,0.0023028108069938374,0.005020501892104216,0.4563102993171021,1.0277125227631398,-0.02922153391762261,0.6656921380409097,0.22759999999999997,0.002768686233523613,0.00441482087395507,2000.0,0.00038073465215794525,0.00042523917816790724,0.000309402298461727,0.000298701459401666,0.00014349590720303347,0.052884667012751164,0.18377428475413307,0.003262940013018462,0.013275237358881583,0.019943921379708653,0.00031293497543941973,0.0003719254410017014,0.0,0.0,0.0,0.0
nonlinear_n2000,mlp_dfl_lp,0.0063952321233680335,0.005468738004025223,0.005457087150320652,0.004632470596714051,0.005463148576430855,0.839774539565477,2.941076915330131,-0.020004024753014993,0.8242201389640454,0.1212,0.002768686233523613,0.0027000517705016098,2000.0,0.0004645032697653851,0.0005822932885872392,0.0006502500620814194,0.0006250153319740369,0.0001643920333014223,0.08761017889975192,0.7453771871231732,0.0034901771402641012,0.029808358148801097,0.015396103403134182,0.00031293497543941973,0.0004152931170801287,0.0,1.0,1.0,1.0
