regime,method,test_cvar,objective,mean_return,tc_adjusted_return,volatility,sharpe,sortino,max_drawdown,turnover,tail_loss_frequency,oracle_objective,oracle_regret,n_periods,test_cvar_sem,objective_sem,mean_return_sem,tc_adjusted_return_sem,volatility_sem,sharpe_sem,sortino_sem,max_drawdown_sem,turnover_sem,tail_loss_frequency_sem,oracle_objective_sem,oracle_regret_sem,n_periods_sem,test_cvar_win_rate,oracle_regret_win_rate,tc_adjusted_return_win_rate
nonlinear_n1000,dfl_lp,0.007378504509969884,0.006853788406227292,0.003289451917442356,0.0026235805187129605,0.005050948875776402,0.5182774247458399,1.2251817305230621,-0.02173829146079893,0.6646329553702157,0.2016,0.0026162205012634195,0.004237567904963873,1000.0,0.0003916050325028244,0.0004230099816694473,0.00027068990750562003,0.0002656870203001724,0.00018940246893985467,0.04438816423682297,0.1815848949426349,0.0018380951225961313,0.01627309187500327,0.018701871564097534,0.0005791778339548311,0.000351631231081463,0.0,0.8,0.6,0.6
nonlinear_n1000,mlp_dfl_lp,0.007845399512886242,0.007369509278418768,0.0030860628950472877,0.002379451172337372,0.0050524016540772435,0.46775767752709213,1.1028698086461395,-0.023102041528812078,0.7059760628497382,0.21760000000000002,0.0026162205012634195,0.0047532887771553475,1000.0,0.0005186883205141382,0.0006050319649371897,0.0005095035089522636,0.0004853617551357053,8.000866420438722e-05,0.0915076899029363,0.30884715268431073,0.0038731153994308017,0.028914729989000413,0.033144531977386565,0.0005791778339548311,0.0006810222545577044,0.0,0.2,0.4,0.4
